Time,Status,Device_ID,Input_PPM,Output_PPM,Efficiency,Temp,Pressure
2/9/2026, 2:50:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:02 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:02 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:02 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:03 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:03 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:03 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:04 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:04 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:04 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:05 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:05 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:05 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:06 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:06 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:06 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:06 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:06 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:06 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:06 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:06 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:06 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:06 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:07 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:07 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:07 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:07 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:07 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:07 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:07 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:07 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:07 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:08 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:08 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:08 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:08 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:08 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:08 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:08 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:09 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:09 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:09 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:09 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:09 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:09 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:09 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:10 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:10 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:10 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:10 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:10 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:10 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:10 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:10 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:10 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:10 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:11 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:11 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:11 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:11 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:11 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:11 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:11 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:11 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:11 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:11 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:12 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:12 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:12 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:12 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:12 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:12 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:12 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:12 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:12 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:12 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:13 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:13 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:13 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:13 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:13 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:13 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:13 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:13 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:13 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:13 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:14 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:14 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:14 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:14 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:14 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:14 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:14 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:14 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:14 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:14 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:15 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:15 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:15 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:15 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:15 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:15 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:15 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:15 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:15 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:15 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:16 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:16 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:16 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:16 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:16 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:16 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:16 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:16 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:16 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:17 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:17 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:17 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:17 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:17 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:17 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:17 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:17 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:17 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:17 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:18 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:18 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:18 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:18 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:18 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:18 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:18 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:18 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:18 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:18 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:19 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:19 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:19 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:19 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:19 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:19 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:19 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:19 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:19 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:19 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:20 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:20 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:20 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:20 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:20 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:20 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:20 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:20 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:20 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:20 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:21 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:21 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:21 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:21 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:21 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:21 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:21 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:21 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:21 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:21 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:22 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:22 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:22 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:22 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:22 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:22 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:22 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:22 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:22 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:22 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:23 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:23 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:23 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:23 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:23 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:23 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:23 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:23 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:23 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:23 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:24 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:24 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:24 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:24 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:24 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:24 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:24 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:24 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:24 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:24 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:25 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:25 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:25 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:25 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:25 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:25 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:25 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:25 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:25 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:26 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:26 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:26 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:26 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:26 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:26 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:26 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:26 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:26 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:26 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:27 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:27 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:27 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:27 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:27 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:27 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:27 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:27 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:27 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:27 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:28 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:28 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:28 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:28 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:28 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:28 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:28 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:28 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:28 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:28 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:29 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:29 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:29 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:29 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:29 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:29 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:29 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:29 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:29 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:29 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:30 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:30 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:30 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:30 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:30 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:30 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:30 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:30 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:30 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:30 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:31 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:31 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:31 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:31 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:31 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:31 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:31 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:31 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:31 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:31 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:32 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:32 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:32 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:32 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:32 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:32 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:32 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:32 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:32 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:32 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:33 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:33 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:33 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:33 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:33 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:33 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:33 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:34 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:34 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:34 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:34 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:34 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:34 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:34 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:34 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:34 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:35 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:35 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:35 PM,warning,ABS-01,155000,31000,80,48.2,1.12
2/9/2026, 2:50:35 PM,operating,ABS-01,145000,14500,90,42.5,1.05
2/9/2026, 2:50:35 PM,operating,ABS-01,142000,13800,90.3,43.1,1.04
2/9/2026, 2:50:35 PM,warning,ABS-01,155000,31000,80,48.2,1.12
